id,edad,ingresos,genero,estado_civil,num_hijos,num_tarjetas,modalidad_pago,hipoteca,prestamos,riesgo
100545,30,40437,F,Casado,1,1,Mensual,Si,1,0
100738,30,40425,M,Casado,0,1,Mensual,Si,1,1
100538,38,40398,M,Casado,0,2,Mensual,Si,1,0
100743,28,66908,M,Casado,0,1,Mensual,Si,1,0
100401,18,40340,M,Casado,0,2,Mensual,Si,1,0
100583,34,40335,M,Casado,1,2,Mensual,Si,0,0
100543,26,40328,F,Casado,0,1,Mensual,Si,1,0
100466,41,40326,F,Casado,0,2,Mensual,Si,1,0
100297,31,40263,M,Casado,0,2,Mensual,Si,1,0
100648,47,40246,M,Casado,0,1,Mensual,Si,1,0
100469,26,40204,F,Casado,0,2,Mensual,Si,1,0
100335,22,40187,F,Casado,1,2,Mensual,Si,1,0
100692,38,40182,M,Casado,1,1,Mensual,Si,1,0
100528,34,40179,F,Casado,0,1,Mensual,Si,0,0
100690,25,40176,M,Casado,1,2,Mensual,Si,0,1
100554,53,40171,F,Casado,0,2,Mensual,Si,0,0
100655,28,40100,F,Casado,1,1,Mensual,Si,0,0
100575,30,40057,M,Casado,0,1,Mensual,Si,1,0
100509,57,40020,M,Casado,1,2,Mensual,Si,0,0
100178,48,39925,M,Soltero,0,1,Mensual,Si,0,0
100459,27,39899,F,Casado,0,2,Mensual,Si,0,0
100355,35,39859,F,Casado,0,2,Mensual,Si,1,0
100301,26,39696,M,Casado,0,1,Mensual,Si,0,0
100105,55,39676,M,Soltero,0,0,Mensual,Si,0,0
100574,55,39589,F,Casado,0,1,Mensual,Si,0,0
100061,79,39476,F,Soltero,0,0,Mensual,Si,0,1
100177,85,39446,M,Soltero,0,0,Mensual,Si,0,1
100778,31,39416,F,Casado,1,1,Mensual,Si,1,0
100255,51,39379,F,Soltero,0,0,Mensual,Si,0,1
100191,22,39326,F,Soltero,0,1,Mensual,Si,0,0
100428,42,39277,F,Casado,0,1,Mensual,Si,1,0
100134,46,39207,M,Soltero,0,1,Mensual,Si,0,0
100572,28,39188,M,Casado,0,2,Mensual,Si,0,0
100109,31,68067,F,Soltero,0,0,Mensual,Si,0,1
100047,55,39121,F,Soltero,0,0,Mensual,Si,0,0
100776,47,39087,F,Casado,1,2,Mensual,Si,1,0
100146,74,39028,F,Soltero,0,0,Mensual,Si,0,1
100108,70,39024,F,Soltero,0,0,Mensual,Si,0,1
100243,23,38858,F,Soltero,0,0,Mensual,Si,0,1
100106,32,38677,M,Soltero,0,0,Mensual,Si,0,0
100710,27,38654,F,Casado,1,1,Mensual,Si,0,0
100327,52,38537,F,Casado,1,1,Mensual,Si,0,0
100160,44,38191,F,Soltero,0,0,Mensual,Si,0,0
100257,28,78612,M,Soltero,0,1,Mensual,Si,0,0
100268,29,37895,F,Soltero,0,1,Mensual,Si,0,0
100119,63,37885,M,Soltero,0,1,Mensual,Si,0,0
100675,34,37837,M,Casado,1,2,Mensual,Si,1,0
100501,21,37810,F,Casado,1,2,Mensual,Si,0,0
100144,27,37613,F,Soltero,0,0,Mensual,Si,0,0
100015,81,81285,F,Soltero,0,1,Mensual,Si,0,1
100175,58,37533,F,Soltero,0,1,Mensual,Si,0,0
100269,25,37520,M,Soltero,0,1,Mensual,Si,0,1
100145,42,37476,M,Soltero,0,0,Mensual,Si,0,1
100130,56,37394,F,Soltero,0,0,Mensual,Si,0,0
100235,23,37367,M,Soltero,0,1,Mensual,Si,0,0
100260,59,37282,M,Soltero,0,0,Mensual,Si,0,0
100077,46,37234,M,Soltero,0,0,Mensual,Si,0,0
100118,30,37062,F,Soltero,0,1,Mensual,Si,0,0
100196,49,36972,F,Soltero,0,1,Mensual,Si,0,0
100048,44,36893,M,Soltero,0,1,Mensual,Si,0,0
100224,45,36873,F,Soltero,0,1,Mensual,Si,0,1
100772,41,36852,F,Casado,0,2,Mensual,Si,0,0
100460,29,36623,F,Casado,0,2,Mensual,Si,1,0
100153,30,36487,M,Soltero,0,1,Mensual,Si,0,1
100267,36,36358,F,Soltero,0,1,Mensual,Si,0,0
100076,40,36356,F,Soltero,0,1,Mensual,Si,0,0
100711,51,36296,M,Casado,1,1,Mensual,Si,1,0
100270,82,36276,F,Soltero,0,1,Mensual,Si,0,1
100709,43,36255,M,Casado,0,2,Mensual,Si,1,0
100092,50,36167,M,Soltero,0,0,Mensual,Si,0,1
100253,55,36163,F,Soltero,0,1,Mensual,Si,0,0
100221,52,36154,F,Soltero,0,1,Mensual,Si,0,1
100356,28,36062,M,Casado,1,1,Mensual,Si,0,0
100300,66,36036,F,Casado,0,2,Mensual,Si,1,0
100038,61,35973,F,Soltero,0,0,Mensual,Si,0,1
100037,41,35967,F,Soltero,0,0,Mensual,Si,0,0
100028,29,35922,M,Soltero,0,1,Mensual,Si,0,0
100131,40,35875,F,Soltero,0,1,Mensual,Si,0,0
100107,23,35838,F,Soltero,0,1,Mensual,Si,0,0
100103,70,35731,F,Soltero,0,1,Mensual,Si,0,1
100328,31,35616,F,Casado,0,1,Mensual,Si,0,0
100036,35,35505,F,Soltero,0,1,Mensual,Si,0,0
100094,67,35465,F,Soltero,0,1,Mensual,Si,0,0
100233,64,35407,F,Soltero,0,1,Mensual,Si,0,1
100176,45,35193,F,Soltero,0,0,Mensual,Si,0,0
100775,74,35188,F,Casado,1,1,Mensual,Si,1,0
100129,28,35172,M,Soltero,0,1,Mensual,Si,0,0
100223,45,35117,M,Soltero,0,1,Mensual,Si,0,0
100200,28,34995,F,Soltero,0,0,Mensual,Si,0,1
100254,60,34845,M,Soltero,0,1,Mensual,Si,0,0
100009,59,34824,F,Soltero,0,1,Mensual,Si,0,0
100070,77,34795,M,Soltero,0,1,Mensual,Si,0,0
100209,39,34453,F,Soltero,0,0,Mensual,Si,0,0
100185,85,34345,M,Soltero,0,1,Mensual,Si,0,1
100074,27,34328,F,Soltero,0,0,Mensual,Si,0,0
100252,38,34288,M,Soltero,0,1,Mensual,Si,0,0
100462,28,34288,M,Casado,0,1,Mensual,Si,0,1
100181,42,34281,F,Soltero,0,1,Mensual,Si,0,1
100271,28,34265,F,Casado,0,1,Mensual,Si,0,0
100182,60,34252,F,Soltero,0,1,Mensual,Si,0,1
100081,47,34180,F,Soltero,0,0,Mensual,Si,0,0
100050,27,34153,M,Soltero,0,1,Mensual,Si,0,0
100017,54,34115,M,Soltero,0,1,Mensual,Si,0,1
100097,72,34027,F,Soltero,0,0,Mensual,Si,0,1
100018,49,33987,F,Soltero,0,0,Mensual,Si,0,0
100150,25,33953,M,Soltero,0,1,Mensual,Si,0,0
100190,37,33911,M,Soltero,0,0,Mensual,Si,0,0
100194,51,33815,F,Soltero,0,0,Mensual,Si,0,0
100132,36,33808,F,Soltero,0,0,Mensual,Si,0,0
100112,27,33796,F,Soltero,0,0,Mensual,Si,0,0
100242,63,33747,F,Soltero,0,0,Mensual,Si,0,0
100126,35,33740,M,Soltero,0,0,Mensual,Si,0,1
100357,72,33683,M,Casado,1,1,Mensual,Si,1,1
100427,32,33679,F,Casado,0,2,Mensual,Si,1,0
100041,35,33658,M,Soltero,0,0,Mensual,Si,0,1
100148,32,33635,F,Soltero,0,1,Mensual,Si,0,0
100142,37,33509,M,Soltero,0,0,Mensual,Si,0,0
100057,47,33503,F,Soltero,0,1,Mensual,Si,0,0
100777,28,33502,F,Casado,1,2,Mensual,Si,1,0
100202,26,33489,M,Soltero,0,1,Mensual,Si,0,0
100162,23,33471,F,Soltero,0,1,Mensual,Si,0,0
100734,22,33454,M,Casado,0,1,Mensual,Si,1,0
100541,25,33439,M,Casado,1,1,Mensual,Si,1,0
100231,32,33315,M,Soltero,0,0,Mensual,Si,0,1
100187,42,33299,M,Soltero,0,1,Mensual,Si,0,0
100172,46,33248,M,Soltero,0,0,Mensual,Si,0,1
100188,41,33229,M,Soltero,0,1,Mensual,Si,0,1
100046,68,33220,M,Soltero,0,0,Mensual,Si,0,1
100065,78,33142,F,Soltero,0,1,Mensual,Si,0,1
100189,35,33011,M,Soltero,0,0,Mensual,Si,0,0
100113,28,32994,F,Soltero,0,1,Mensual,Si,0,1
100773,85,32977,M,Casado,0,2,Mensual,Si,1,1
100089,62,32916,M,Soltero,0,0,Mensual,Si,0,0
100245,60,32893,F,Soltero,0,1,Mensual,Si,0,0
100006,32,32876,F,Soltero,0,0,Mensual,Si,0,0
100241,54,32874,M,Soltero,0,1,Mensual,Si,0,1
100029,41,32851,F,Soltero,0,0,Mensual,Si,0,0
100127,38,32827,M,Soltero,0,0,Mensual,Si,0,0
100205,38,32820,F,Soltero,0,0,Mensual,Si,0,0
100161,47,32732,M,Soltero,0,1,Mensual,Si,0,0
100219,69,32694,M,Soltero,0,1,Mensual,Si,0,0
100003,85,32662,M,Soltero,0,0,Mensual,Si,0,1
100023,34,32644,F,Soltero,0,1,Mensual,Si,0,1
100225,42,32643,F,Soltero,0,0,Mensual,Si,0,0
100014,38,32640,F,Soltero,0,0,Mensual,Si,0,0
100016,46,32620,M,Soltero,0,1,Mensual,Si,0,0
100180,36,32585,M,Soltero,0,1,Mensual,Si,0,1
100239,31,32569,F,Soltero,0,1,Mensual,Si,0,1
100204,34,32543,F,Soltero,0,0,Mensual,Si,0,0
100059,32,32539,M,Soltero,0,0,Mensual,Si,0,0
100631,37,32526,F,Casado,0,1,Mensual,Si,1,0
100137,25,32512,F,Soltero,0,0,Mensual,Si,0,0
100152,32,32472,F,Soltero,0,0,Mensual,Si,0,0
100008,46,32461,M,Soltero,0,0,Mensual,Si,0,0
100540,46,32363,F,Casado,0,1,Mensual,Si,0,1
100141,43,32056,M,Soltero,0,0,Mensual,Si,0,0
100463,67,32033,F,Casado,1,2,Mensual,Si,1,1
100095,47,31986,F,Soltero,0,0,Mensual,Si,0,0
100258,66,31985,M,Soltero,0,1,Mensual,Si,0,0
100111,85,31928,F,Soltero,0,0,Mensual,Si,0,0
100228,55,31912,M,Soltero,0,0,Mensual,Si,0,0
100025,25,31911,M,Soltero,0,0,Mensual,Si,0,1
100673,44,31891,F,Casado,0,2,Mensual,Si,0,1
100030,41,31891,F,Soltero,0,1,Mensual,Si,0,0
100099,72,31868,M,Soltero,0,0,Mensual,Si,0,1
100078,38,31853,F,Soltero,0,1,Mensual,Si,0,0
100158,29,31818,M,Soltero,0,0,Mensual,Si,0,0
100104,33,31804,F,Soltero,0,0,Mensual,Si,0,0
100154,25,31798,F,Soltero,0,1,Mensual,Si,0,0
100091,18,31778,F,Soltero,0,1,Mensual,Si,0,0
100192,85,31771,M,Soltero,0,0,Mensual,Si,0,1
100040,39,31731,M,Soltero,0,0,Mensual,Si,0,0
100230,26,31689,M,Soltero,0,0,Mensual,Si,0,0
100044,75,31625,F,Soltero,0,0,Mensual,Si,0,1
100244,81,31586,M,Soltero,0,0,Mensual,Si,0,1
100121,42,31567,F,Soltero,0,1,Mensual,Si,0,0
100774,25,31563,F,Casado,1,1,Mensual,Si,0,0
100167,33,31523,F,Soltero,0,0,Mensual,Si,0,0
100053,36,31519,F,Soltero,0,1,Mensual,Si,0,0
100082,40,31472,F,Soltero,0,1,Mensual,Si,0,0
100251,27,31454,M,Soltero,0,1,Mensual,Si,0,0
100358,57,31453,M,Casado,1,2,Mensual,Si,0,0
100101,21,31449,M,Soltero,0,0,Mensual,Si,0,1
100116,61,31391,F,Soltero,0,0,Mensual,Si,0,1
100045,67,31347,F,Soltero,0,1,Mensual,Si,0,1
100093,34,31295,F,Soltero,0,1,Mensual,Si,0,0
100049,38,31292,F,Soltero,0,1,Mensual,Si,0,0
100429,70,31251,F,Casado,1,2,Mensual,Si,0,1
100207,51,31242,F,Soltero,0,1,Mensual,Si,0,1
100265,35,31237,M,Soltero,0,0,Mensual,Si,0,0
100055,36,31232,M,Soltero,0,1,Mensual,Si,0,1
100110,48,31218,F,Soltero,0,1,Mensual,Si,0,0
100220,82,31169,M,Soltero,0,0,Mensual,Si,0,0
100179,37,31101,M,Soltero,0,0,Mensual,Si,0,0
100090,34,31096,F,Soltero,0,1,Mensual,Si,0,0
100262,40,31021,M,Soltero,0,0,Mensual,Si,0,0
100010,40,30908,F,Soltero,0,0,Mensual,Si,0,0
100067,44,30884,F,Soltero,0,1,Mensual,Si,0,0
100199,38,30881,F,Soltero,0,1,Mensual,Si,0,0
100232,63,30807,F,Soltero,0,1,Mensual,Si,0,0
100034,29,30796,F,Soltero,0,0,Mensual,Si,0,0
100246,46,30791,F,Soltero,0,1,Mensual,Si,0,0
100712,47,30788,F,Casado,1,2,Mensual,Si,1,0
100022,29,30618,M,Soltero,0,0,Mensual,Si,0,1
100155,46,30605,F,Soltero,0,1,Mensual,Si,0,0
100229,47,30580,M,Soltero,0,0,Mensual,Si,0,0
100234,19,30547,M,Soltero,0,1,Mensual,Si,0,0
100609,28,30546,F,Casado,0,2,Mensual,Si,0,0
100115,73,30436,M,Soltero,0,0,Mensual,Si,0,0
100133,32,30422,F,Soltero,0,1,Mensual,Si,0,0
100632,26,30359,M,Casado,1,1,Mensual,Si,0,0
100608,22,30273,M,Casado,0,1,Mensual,Si,0,0
100240,27,30268,M,Soltero,0,0,Mensual,Si,0,0
100124,38,30256,F,Soltero,0,0,Mensual,Si,0,0
100218,26,30060,F,Soltero,0,0,Mensual,Si,0,1
103479,51,29997,M,Div/Sep/Viudo,2,5,Semanal,Si,2,0
103175,29,29993,F,Div/Sep/Viudo,3,6,Semanal,Si,2,1
103161,44,29987,F,Div/Sep/Viudo,4,5,Semanal,Si,2,1
103503,68,29986,M,Div/Sep/Viudo,2,6,Semanal,No,2,0
103316,66,29963,F,Div/Sep/Viudo,4,6,Semanal,No,2,0
103829,44,29963,F,Casado,3,4,Mensual,Si,2,0
103424,27,29955,F,Div/Sep/Viudo,3,6,Semanal,No,3,0
103100,39,29943,F,Div/Sep/Viudo,4,6,Semanal,No,2,0
103733,45,29934,F,Div/Sep/Viudo,4,6,Semanal,Si,3,0
100502,85,29934,F,Casado,1,1,Mensual,Si,1,1
100064,22,29933,M,Soltero,0,1,Mensual,Si,0,0
103229,39,29927,M,Div/Sep/Viudo,2,6,Semanal,No,2,0
103419,50,29925,M,Div/Sep/Viudo,2,6,Semanal,No,2,1
103398,41,29920,F,Div/Sep/Viudo,3,5,Semanal,No,3,0
100042,43,29912,F,Soltero,0,0,Mensual,Si,0,0
104079,30,29907,M,Casado,3,4,Semanal,Si,1,0
103006,57,29907,M,Div/Sep/Viudo,2,6,Semanal,Si,2,1
103090,40,29896,F,Div/Sep/Viudo,3,5,Semanal,Si,3,0
100004,43,29892,F,Soltero,0,0,Mensual,Si,0,0
103662,59,29881,M,Div/Sep/Viudo,2,5,Semanal,Si,2,0
103009,35,29873,F,Div/Sep/Viudo,3,6,Semanal,No,2,1
103853,65,29870,F,Casado,2,3,Mensual,Si,1,0
103163,25,29869,M,Div/Sep/Viudo,2,6,Semanal,Si,2,0
102984,44,29869,M,Div/Sep/Viudo,3,5,Semanal,No,2,0
103862,29,29868,F,Casado,3,3,Mensual,Si,1,0
103013,27,29860,M,Div/Sep/Viudo,2,5,Semanal,No,3,0
100143,82,29848,F,Soltero,0,1,Mensual,Si,0,1
103714,26,29843,M,Div/Sep/Viudo,2,6,Semanal,No,2,0
103968,40,29841,F,Casado,3,3,Mensual,Si,1,0
103341,25,29840,M,Div/Sep/Viudo,3,6,Semanal,Si,3,1
100062,63,29839,F,Soltero,0,0,Mensual,Si,0,1
104102,34,29822,F,Casado,2,3,Semanal,Si,2,0
100607,59,29816,M,Casado,0,2,Mensual,Si,0,1
103515,49,29814,M,Div/Sep/Viudo,4,6,Semanal,No,3,1
103494,85,29811,M,Div/Sep/Viudo,4,5,Semanal,No,3,1
100263,24,29810,M,Soltero,0,1,Mensual,Si,0,0
103937,28,29807,M,Casado,2,3,Semanal,Si,2,0
103856,58,29803,M,Casado,3,3,Semanal,Si,1,0
103408,45,29795,M,Div/Sep/Viudo,2,5,Semanal,No,3,0
102991,36,29794,M,Div/Sep/Viudo,3,5,Semanal,No,2,0
100033,85,29786,M,Soltero,0,0,Mensual,Si,0,1
103735,39,29781,M,Div/Sep/Viudo,2,5,Semanal,Si,2,0
103332,30,29780,M,Div/Sep/Viudo,4,6,Semanal,Si,3,0
103933,59,29779,M,Casado,2,3,Semanal,Si,2,0
103080,40,29779,F,Div/Sep/Viudo,3,5,Semanal,Si,2,0
103015,41,29775,F,Div/Sep/Viudo,3,5,Semanal,Si,2,1
103513,51,29755,M,Div/Sep/Viudo,4,5,Semanal,Si,2,1
100058,52,29749,M,Soltero,0,0,Mensual,Si,0,0
104070,28,29748,M,Casado,3,3,Mensual,Si,2,0
103660,35,29747,M,Div/Sep/Viudo,4,6,Semanal,Si,2,0
104071,25,29746,F,Casado,3,4,Semanal,Si,2,0
103715,45,29745,M,Div/Sep/Viudo,3,6,Semanal,Si,3,1
103264,81,29735,M,Div/Sep/Viudo,3,6,Semanal,Si,3,1
100210,28,29718,M,Soltero,0,0,Mensual,Si,0,0
103497,23,29706,M,Div/Sep/Viudo,2,5,Semanal,Si,3,0
103769,31,29705,F,Casado,3,4,Semanal,Si,2,0
100212,36,29702,M,Soltero,0,0,Mensual,Si,0,0
103071,52,29699,M,Div/Sep/Viudo,2,5,Semanal,Si,2,1
103992,35,29691,M,Casado,2,4,Semanal,Si,1,0
103076,45,29687,F,Div/Sep/Viudo,2,5,Semanal,No,2,0
103501,33,29671,M,Div/Sep/Viudo,2,6,Semanal,Si,3,1
103400,37,29656,F,Div/Sep/Viudo,4,6,Semanal,No,2,1
103059,29,29648,F,Div/Sep/Viudo,2,6,Semanal,Si,3,0
103267,27,29640,F,Div/Sep/Viudo,4,6,Semanal,Si,2,1
103576,53,29622,F,Div/Sep/Viudo,2,5,Semanal,No,3,0
103727,33,29614,F,Div/Sep/Viudo,2,5,Semanal,No,2,1
100138,46,29608,M,Soltero,0,0,Mensual,Si,0,0
104005,29,29602,F,Casado,2,3,Semanal,Si,2,0
103665,39,29600,F,Div/Sep/Viudo,2,6,Semanal,Si,3,0
100237,21,29600,F,Soltero,0,1,Mensual,Si,0,0
100031,34,29593,F,Soltero,0,1,Mensual,Si,0,0
103016,30,29590,M,Div/Sep/Viudo,3,5,Semanal,No,2,1
103067,62,29552,M,Div/Sep/Viudo,3,5,Semanal,No,3,1
103833,25,29548,M,Casado,3,3,Semanal,Si,2,1
102916,37,29541,F,Div/Sep/Viudo,4,5,Semanal,No,3,0
103065,45,29540,F,Div/Sep/Viudo,3,5,Semanal,Si,2,1
102927,58,29524,F,Div/Sep/Viudo,2,6,Semanal,Si,2,1
104104,55,29515,F,Casado,2,3,Mensual,Si,1,0
104045,38,29494,M,Casado,2,3,Semanal,Si,2,0
104068,40,29478,M,Casado,2,3,Mensual,Si,1,0
100032,62,29472,F,Soltero,0,1,Mensual,Si,0,0
103098,38,29465,F,Div/Sep/Viudo,4,5,Semanal,Si,3,0
100117,42,29453,F,Soltero,0,0,Mensual,Si,0,0
100072,63,29451,M,Soltero,0,1,Mensual,Si,0,1
103723,85,29440,F,Div/Sep/Viudo,3,5,Semanal,Si,2,1
103575,43,29438,M,Div/Sep/Viudo,4,6,Semanal,Si,2,1
103146,48,29431,F,Div/Sep/Viudo,2,5,Semanal,Si,3,0
103411,54,43099,M,Div/Sep/Viudo,3,6,Semanal,Si,2,1
103405,62,29424,M,Div/Sep/Viudo,4,6,Semanal,Si,3,1
103484,59,29413,M,Div/Sep/Viudo,3,5,Semanal,Si,2,1
103228,32,29413,F,Div/Sep/Viudo,2,6,Semanal,Si,3,0
103578,44,29412,M,Div/Sep/Viudo,3,5,Semanal,No,2,0
103771,59,29412,F,Casado,2,4,Mensual,Si,2,1
103659,68,29397,M,Div/Sep/Viudo,4,5,Semanal,Si,2,1
103320,37,29397,M,Div/Sep/Viudo,2,6,Semanal,No,2,0
100214,44,29385,M,Soltero,0,0,Mensual,Si,0,0
100266,46,29382,F,Soltero,0,1,Mensual,Si,0,0
103826,40,29375,M,Casado,2,3,Mensual,Si,1,0
103728,44,29374,F,Div/Sep/Viudo,2,6,Semanal,No,2,1
103263,85,29362,F,Div/Sep/Viudo,3,5,Semanal,No,3,1
104111,37,29360,M,Casado,3,4,Mensual,Si,2,0
103824,38,29351,M,Casado,2,4,Mensual,Si,2,1
103420,23,29349,F,Div/Sep/Viudo,3,5,Semanal,Si,2,0
100195,22,29343,F,Soltero,0,0,Mensual,Si,0,0
103973,47,29338,M,Casado,2,3,Semanal,Si,1,0
103998,59,29337,F,Casado,3,4,Mensual,Si,2,1
103066,54,29308,F,Div/Sep/Viudo,3,5,Semanal,Si,3,1
100075,29,29306,M,Soltero,0,0,Mensual,Si,0,0
103018,53,29303,M,Div/Sep/Viudo,3,6,Semanal,Si,2,1
103156,37,29301,F,Div/Sep/Viudo,3,5,Semanal,Si,2,0
103318,34,29298,F,Div/Sep/Viudo,2,5,Semanal,Si,2,1
103160,25,29298,M,Div/Sep/Viudo,3,6,Semanal,No,3,0
103428,30,29290,M,Div/Sep/Viudo,2,5,Semanal,No,3,1
103741,48,29283,M,Div/Sep/Viudo,4,6,Semanal,No,3,1
103738,44,29282,F,Div/Sep/Viudo,3,5,Semanal,Si,3,1
103425,42,29273,M,Div/Sep/Viudo,4,5,Semanal,Si,2,1
103966,20,29265,F,Casado,3,4,Semanal,Si,2,0
103489,42,29258,F,Div/Sep/Viudo,2,5,Semanal,No,3,0
103521,32,29258,F,Div/Sep/Viudo,4,6,Semanal,Si,3,0
103155,44,29233,M,Div/Sep/Viudo,2,6,Semanal,No,3,0
103154,63,29232,M,Div/Sep/Viudo,2,6,Semanal,No,3,0
103249,33,29227,F,Div/Sep/Viudo,4,5,Semanal,No,2,1
100173,41,29222,F,Soltero,0,0,Mensual,Si,0,0
103084,85,29220,M,Div/Sep/Viudo,4,6,Semanal,Si,2,1
104006,44,29217,M,Casado,2,3,Mensual,Si,1,0
100201,39,29216,M,Soltero,0,1,Mensual,Si,0,0
103266,29,29214,M,Div/Sep/Viudo,4,5,Semanal,No,2,0
103069,54,29202,F,Div/Sep/Viudo,4,6,Semanal,Si,3,1
103247,28,29196,F,Div/Sep/Viudo,3,6,Semanal,No,3,0
103825,65,29184,M,Casado,2,4,Mensual,Si,1,0
100102,50,29182,M,Soltero,0,0,Mensual,Si,0,1
103939,32,29180,F,Casado,3,4,Semanal,Si,2,0
104107,30,29168,M,Casado,2,4,Mensual,Si,1,0
102912,30,29167,M,Div/Sep/Viudo,2,6,Semanal,No,3,0
102918,22,29151,F,Div/Sep/Viudo,2,5,Semanal,Si,2,1
103412,47,29147,M,Div/Sep/Viudo,3,6,Semanal,No,2,0
103074,21,29139,F,Div/Sep/Viudo,3,6,Semanal,No,3,0
103569,38,29119,F,Div/Sep/Viudo,2,5,Semanal,No,2,0
103481,37,29095,M,Div/Sep/Viudo,2,5,Semanal,No,2,1
100088,35,29093,M,Soltero,0,1,Mensual,Si,0,0
103483,47,29090,M,Div/Sep/Viudo,2,6,Semanal,Si,3,1
103410,32,29090,F,Div/Sep/Viudo,2,6,Semanal,Si,3,0
103894,42,29089,F,Casado,2,4,Semanal,Si,1,0
103827,65,29078,F,Casado,2,4,Semanal,Si,1,1
104080,49,29076,M,Casado,3,4,Mensual,Si,2,0
103719,34,29069,F,Div/Sep/Viudo,4,6,Semanal,No,2,0
103004,39,29069,M,Div/Sep/Viudo,2,5,Semanal,No,3,1
103147,35,29068,M,Div/Sep/Viudo,2,5,Semanal,No,3,0
103421,37,29060,M,Div/Sep/Viudo,3,5,Semanal,No,2,1
103905,42,29041,F,Casado,3,4,Mensual,Si,1,0
103395,24,29030,M,Div/Sep/Viudo,2,6,Semanal,Si,3,0
104078,23,29029,F,Casado,3,4,Semanal,Si,1,0
103237,29,29022,M,Div/Sep/Viudo,2,5,Semanal,No,3,0
100259,48,29011,M,Soltero,0,1,Mensual,Si,0,0
103007,50,29004,M,Div/Sep/Viudo,2,6,Semanal,No,2,0
100573,53,28991,F,Casado,1,2,Mensual,Si,0,0
104002,29,28983,M,Casado,2,4,Mensual,Si,1,0
103592,41,28976,M,Div/Sep/Viudo,3,5,Semanal,No,3,1
104030,34,28972,M,Casado,2,4,Semanal,Si,1,0
100222,37,28961,M,Soltero,0,1,Mensual,Si,0,0
103931,34,28952,F,Casado,3,3,Mensual,Si,1,1
103394,43,28943,F,Div/Sep/Viudo,2,6,Semanal,Si,2,0
103935,31,28942,M,Casado,2,4,Mensual,Si,2,0
103164,61,28905,F,Div/Sep/Viudo,3,6,Semanal,No,2,1
100606,62,28901,F,Casado,0,1,Mensual,Si,0,1
103426,47,28899,F,Div/Sep/Viudo,2,5,Semanal,No,2,0
103773,58,60985,F,Casado,2,4,Semanal,Si,1,0
103765,24,28870,M,Casado,3,4,Mensual,Si,2,0
103322,63,28862,F,Div/Sep/Viudo,2,6,Semanal,Si,2,1
100019,45,28852,M,Soltero,0,1,Mensual,Si,0,0
100771,31,28840,M,Casado,0,1,Mensual,Si,0,0
103736,30,28838,F,Div/Sep/Viudo,2,5,Semanal,No,3,0
100198,73,28835,F,Soltero,0,1,Mensual,Si,0,1
104105,54,28813,M,Casado,3,4,Mensual,Si,1,0
103830,37,28802,F,Casado,3,4,Mensual,Si,2,0
103739,24,28799,F,Div/Sep/Viudo,3,5,Semanal,No,2,0
103168,64,28799,F,Div/Sep/Viudo,2,6,Semanal,Si,3,1
102997,27,28797,F,Div/Sep/Viudo,3,6,Semanal,Si,3,0
102926,34,28785,M,Div/Sep/Viudo,4,6,Semanal,Si,3,0
103328,37,28778,M,Div/Sep/Viudo,3,6,Semanal,Si,3,0
103646,30,28771,M,Div/Sep/Viudo,2,5,Semanal,No,3,0
103589,36,28758,F,Div/Sep/Viudo,2,6,Semanal,No,2,0
100674,39,28745,M,Casado,1,1,Mensual,Si,1,0
103507,36,28742,F,Div/Sep/Viudo,4,6,Semanal,No,2,0
103261,44,28740,M,Div/Sep/Viudo,3,5,Semanal,Si,3,1
103970,74,28735,M,Casado,3,4,Semanal,Si,2,1
103232,24,28716,M,Div/Sep/Viudo,3,6,Semanal,No,3,0
102930,42,28714,M,Div/Sep/Viudo,3,5,Semanal,No,2,0
104077,27,28709,M,Casado,3,3,Mensual,Si,2,0
104075,24,28708,M,Casado,2,3,Mensual,Si,2,0
103774,56,28702,M,Casado,2,3,Mensual,Si,2,0
102917,43,28690,M,Div/Sep/Viudo,4,6,Semanal,No,2,0
100735,24,28687,F,Casado,1,1,Mensual,Si,0,0
103493,36,28671,M,Div/Sep/Viudo,4,5,Semanal,Si,2,1
103152,29,28658,F,Div/Sep/Viudo,4,5,Semanal,Si,2,1
103062,37,28643,M,Div/Sep/Viudo,2,6,Semanal,No,2,0
100250,51,28640,M,Soltero,0,1,Mensual,Si,0,0
100157,49,28633,M,Soltero,0,0,Mensual,Si,0,0
103863,34,28631,F,Casado,2,4,Mensual,Si,2,0
103965,58,28626,M,Casado,2,3,Semanal,Si,2,0
100043,67,28622,F,Soltero,0,0,Mensual,Si,0,1
103656,51,28618,M,Div/Sep/Viudo,4,6,Semanal,No,2,0
103252,32,28617,F,Div/Sep/Viudo,3,5,Semanal,No,2,0
103509,37,28610,F,Div/Sep/Viudo,2,5,Semanal,No,2,0
103492,73,28602,F,Div/Sep/Viudo,3,6,Semanal,No,2,0
103868,35,28592,M,Casado,3,3,Semanal,Si,1,0
103427,49,28586,M,Div/Sep/Viudo,2,5,Semanal,No,2,0
103858,30,28567,M,Casado,3,3,Mensual,Si,2,0
103491,58,28553,M,Div/Sep/Viudo,3,5,Semanal,Si,2,1
102990,29,28550,F,Div/Sep/Viudo,2,6,Semanal,Si,2,0
103657,38,28549,F,Div/Sep/Viudo,3,5,Semanal,No,3,1
102983,48,28546,M,Div/Sep/Viudo,3,5,Semanal,No,3,1
