ID,EDAD,INGRESOS,GENERO,ESTADO_CIVIL,NUM_HIJOS,NUM_TARJETAS,MODALIDAD_PAGO,HIPOTECA,PRESTAMOS,RIESGO
102126,85,23477,f,single,1,2,weekly,y,1,V
102678,34,23475,m,single,0,3,monthly,n,1,F
102385,39,23473,m,single,0,1,weekly,n,1,F
103703,70,23471,f,div,2,6,weekly,y,3,F
102706,66,23469,f,single,0,2,weekly,n,1,V
102729,58,23469,m,single,1,1,weekly,y,1,F
101672,45,23467,m,married,1,2,weekly,y,1,V
101952,70,23465,f,married,1,2,monthly,y,1,F
101531,85,23464,f,married,1,0,monthly,y,2,V
101380,49,23463,f,married,2,2,monthly,y,1,V
103220,40,23461,m,divsepwid,4,5,weekly,y,3,F
102255,52,23461,f,single,0,3,weekly,n,1,F
102264,42,23452,m,single,1,1,weekly,n,1,V
101244,35,23450,f,married,2,1,monthly,y,2,F
102978,55,23447,f,divsepwid,4,6,weekly,y,3,V
101939,33,23447,f,married,2,0,monthly,y,1,F
102854,49,23446,m,single,1,2,weekly,n,1,V
103225,24,23444,m,divsepwid,4,5,weekly,y,3,V
101700,75,23443,m,married,2,1,weekly,y,2,V
101800,30,23442,f,married,1,2,monthly,y,1,F
103548,25,23439,f,divsepwid,3,5,weekly,y,3,V
102868,65,23438,f,single,1,3,weekly,n,1,V
101944,71,23435,m,married,2,0,weekly,y,2,V
101252,44,23432,f,married,1,1,weekly,y,2,F
102076,38,23429,m,single,0,2,monthly,y,1,F
101109,35,23429,f,married,2,1,monthly,y,1,F
102498,43,23428,m,single,0,1,monthly,n,1,V
101509,39,23428,f,married,2,0,weekly,y,2,F
103705,37,36575,f,divsepwid,3,5,weekly,n,2,F
103222,29,23424,f,divsepwid,2,5,weekly,n,3,V
103817,26,23414,m,married,3,3,monthly,y,2,F
103136,40,23413,m,divsepwid,3,6,weekly,n,3,F
101106,43,23406,f,married,2,0,weekly,y,2,F
101826,30,23399,f,married,1,0,monthly,y,2,F
101950,32,23397,m,married,1,1,monthly,y,1,F
102525,43,23395,m,single,1,2,monthly,n,1,F
101520,28,23392,m,married,1,2,monthly,y,2,F
101251,59,23388,m,married,1,1,weekly,y,1,F
103386,48,23387,m,divsepwid,2,6,weekly,y,3,V
100898,30,23387,f,married,1,0,weekly,y,2,V
101553,47,23386,m,married,1,1,weekly,y,2,V
103562,29,23385,m,divsepwid,2,6,weekly,n,2,F
103642,54,23383,m,div,4,6,weekly,n,3,V
101518,29,23381,m,married,2,1,weekly,y,2,F
103219,38,23380,f,divsepwid,3,6,weekly,n,3,F
102078,41,23379,f,single,0,2,monthly,n,1,V
102534,70,23378,f,single,0,1,weekly,y,1,V
102241,30,23374,m,single,1,3,monthly,n,1,V
101110,29,23374,f,married,2,1,monthly,y,1,F
103554,24,23372,m,divsepwid,4,6,weekly,n,3,V
103291,80,23372,f,divsepwid,3,5,weekly,y,2,V
104060,40,23371,m,married,2,3,monthly,y,1,F
103210,59,23371,m,divsepwid,3,5,weekly,n,2,V
103476,32,23365,m,divsepwid,3,6,weekly,n,3,F
102680,33,23365,m,single,1,2,monthly,y,1,F
104096,38,23363,m,married,2,3,weekly,y,1,F
101644,39,36403,f,married,2,2,weekly,y,1,F
103756,51,23361,m,married,2,3,monthly,y,1,V
102374,40,23359,f,single,1,3,weekly,n,1,F
102079,34,23359,m,single,0,2,weekly,n,1,F
101496,81,23358,m,married,1,0,weekly,y,1,F
102223,29,23350,f,single,0,1,monthly,n,1,V
102728,30,23348,f,single,1,1,monthly,n,1,F
103702,29,23345,f,divsepwid,4,5,weekly,n,3,F
101075,52,23343,m,married,2,1,monthly,y,2,V
101839,46,23339,m,married,1,2,weekly,y,1,F
102070,37,23335,f,single,1,1,monthly,n,1,F
102842,28,23333,f,single,0,2,weekly,n,1,V
102548,41,23333,f,single,0,3,monthly,y,1,F
103636,55,23332,m,divsepwid,2,5,weekly,n,3,F
102712,72,23331,m,single,1,2,weekly,y,1,F
103288,31,23329,f,divsepwid,2,5,weekly,y,3,F
101966,37,23329,m,married,2,2,weekly,y,1,F
102238,46,23326,m,single,0,3,monthly,n,1,V
103624,34,23323,m,divsepwid,2,5,weekly,n,3,F
102412,25,23323,m,single,0,3,monthly,y,1,F
102899,37,23321,f,divsepwid,2,5,weekly,n,3,F
103056,26,23318,f,divsepwid,3,5,weekly,y,3,F
102272,57,23318,f,single,0,2,monthly,n,1,F
102247,35,23318,m,single,0,2,weekly,y,1,F
100918,38,23317,f,married,2,0,weekly,y,1,F
101379,30,23315,f,married,2,1,weekly,y,2,F
101536,39,23314,m,married,1,2,weekly,y,2,F
102533,64,23311,m,single,0,1,monthly,y,1,V
101510,59,23305,f,married,2,1,weekly,y,1,F
101371,27,23305,m,married,2,1,weekly,y,2,F
101499,19,23302,m,married,1,1,monthly,y,2,V
103991,37,23299,m,married,2,3,monthly,y,1,F
101663,35,23299,m,married,1,2,monthly,y,1,F
102720,34,23287,f,single,0,1,weekly,y,1,F
102083,32,23285,f,single,1,2,monthly,y,1,F
102671,27,23283,f,single,1,2,monthly,y,1,F
103221,85,23279,m,divsepwid,4,6,weekly,n,3,V
102266,80,23279,f,single,1,2,monthly,n,1,V
102063,34,23272,f,single,1,2,monthly,n,1,F
101947,41,23267,f,married,1,2,monthly,y,1,F
103473,57,23263,f,divsepwid,2,6,weekly,y,3,V
102699,41,23259,f,single,1,3,monthly,n,1,F
101525,33,23253,m,married,1,0,monthly,y,2,F
102248,25,23252,f,single,0,3,monthly,y,1,F
104059,39,23251,m,married,2,3,monthly,y,1,F
103464,26,23250,f,divsepwid,3,6,weekly,y,2,V
102090,62,23249,F,single,1,3,weekly,y,1,F
101212,39,23246,f,married,1,2,monthly,y,2,F
101066,48,23246,f,married,2,2,monthly,y,1,F
103697,35,23244,m,divsepwid,4,5,weekly,y,3,F
102073,54,23243,m,single,1,3,weekly,y,1,V
101807,31,23242,m,married,2,0,monthly,y,1,F
104099,44,23240,f,married,3,3,monthly,y,2,V
104063,34,23240,f,married,2,4,weekly,y,1,F
101640,36,23238,m,married,1,2,monthly,y,2,V
101363,57,23234,m,married,1,1,weekly,y,1,F
101237,30,23232,m,married,2,2,monthly,y,2,V
103630,45,23230,f,divsepwid,2,5,weekly,y,2,V
103962,65,23229,m,married,3,3,monthly,y,2,V
102859,56,23227,f,single,0,1,monthly,y,1,V
101235,31,23227,m,married,2,1,weekly,y,1,F
103300,47,23225,f,divsepwid,3,5,weekly,y,3,V
102359,23,23217,f,single,0,1,monthly,n,1,F
102092,58,23216,f,single,0,1,monthly,n,1,F
102419,85,23215,m,single,0,2,monthly,y,1,V
102698,44,23213,m,single,1,2,monthly,n,1,F
102513,67,23209,m,single,0,2,weekly,y,1,V
101389,25,31158,m,married,2,2,weekly,y,1,F
101842,27,23201,f,married,2,2,weekly,y,1,F
102835,35,23194,f,single,1,2,weekly,n,1,V
101551,37,23194,m,married,2,2,weekly,y,1,F
102395,44,23190,f,single,0,2,monthly,y,1,F
101666,31,23185,f,married,2,0,weekly,y,2,F
101078,41,23185,m,married,2,2,monthly,y,1,F
102860,57,23183,f,single,0,1,monthly,y,1,V
101693,47,23182,m,married,1,0,monthly,y,2,V
102117,34,23182,f,single,1,1,monthly,y,1,F
103463,52,23177,m,divsepwid,3,5,weekly,n,3,V
101665,34,23175,f,married,2,0,weekly,y,1,F
101233,40,23172,m,married,2,0,weekly,y,1,V
102840,56,23167,m,single,0,2,monthly,n,1,V
100945,37,23164,f,married,2,0,weekly,y,2,F
101046,26,23163,f,married,1,1,weekly,y,1,V
102798,40,23161,m,single,0,3,weekly,y,1,F
102894,56,23160,f,divsepwid,3,6,weekly,y,2,V
101963,58,23159,f,married,1,2,monthly,y,1,F
101671,27,23158,m,married,1,1,monthly,y,2,F
102838,51,23158,f,single,0,1,monthly,y,1,V
102420,36,23154,f,single,1,1,monthly,n,1,V
102890,69,23152,f,divsepwid,4,6,weekly,n,2,V
101555,26,23152,f,married,1,2,monthly,y,2,F
101247,51,23149,m,married,2,0,weekly,y,2,V
101401,34,23149,m,married,2,1,monthly,y,2,F
101676,32,23147,m,married,1,0,weekly,y,2,F
101797,57,23146,f,married,1,0,monthly,y,2,F
101084,60,23137,f,married,2,2,monthly,y,1,V
101845,21,23133,m,married,1,1,monthly,y,1,F
101808,57,23132,m,married,2,0,weekly,y,1,F
100942,38,23131,f,married,1,2,weekly,y,1,V
103546,40,23130,m,divsepwid,2,5,weekly,y,2,F
102578,26,23125,f,single,1,2,weekly,y,1,F
101207,49,23120,m,married,2,1,monthly,y,1,F
102850,85,23119,m,single,0,3,weekly,y,1,V
101979,32,50688,f,married,2,1,monthly,y,2,F
102809,63,23117,m,single,0,2,monthly,y,1,V
102501,39,23115,f,single,0,2,monthly,y,1,F
102386,33,23113,f,single,0,2,weekly,n,1,V
102537,24,23107,f,single,0,2,monthly,n,1,F
100925,67,23106,m,married,2,1,monthly,y,1,F
101113,41,23104,f,married,2,1,monthly,y,1,F
101805,33,23101,f,married,1,2,weekly,y,1,F
102404,35,23099,f,single,1,1,weekly,y,1,F
101407,51,23097,f,married,1,1,monthly,y,2,F
102099,33,23094,m,single,1,3,monthly,y,1,V
100920,28,23094,f,married,2,0,weekly,y,1,F
101051,38,23090,m,married,2,2,weekly,y,1,F
103466,37,23089,f,divsepwid,4,5,weekly,n,2,V
101681,37,23087,m,married,2,0,weekly,y,2,F
101045,33,23086,m,married,1,1,weekly,y,2,F
103924,64,23084,f,married,2,3,weekly,y,2,V
103693,85,23083,m,divsepwid,2,5,weekly,y,3,V
101964,27,23081,m,married,2,1,monthly,y,2,V
102245,21,23079,m,single,0,2,monthly,y,1,F
101541,36,23077,f,married,2,2,monthly,y,1,F
101049,21,23076,m,married,2,1,monthly,y,1,F
103384,24,23073,f,div,4,6,weekly,n,2,V
102520,32,23072,m,single,0,1,weekly,y,1,F
102725,51,23069,f,single,0,2,weekly,n,1,V
102832,36,23067,m,single,1,1,monthly,y,1,F
102115,20,23064,f,single,1,3,monthly,n,1,V
101391,36,23062,m,married,1,0,weekly,y,1,F
102260,37,23061,m,single,0,2,weekly,n,1,V
102244,37,23061,m,single,0,1,monthly,n,1,F
103918,60,23060,m,Married,2,4,weekly,y,1,F
101930,55,23060,m,married,2,2,weekly,y,2,V
101364,40,23056,f,married,1,1,weekly,y,2,F
101204,85,23054,f,married,1,1,weekly,y,1,V
103051,32,23045,m,divsepwid,4,6,weekly,y,3,V
101848,37,23042,f,married,2,0,monthly,y,1,F
102549,39,23042,m,single,0,3,monthly,y,1,F
102864,24,23040,m,single,0,3,monthly,n,1,F
101532,39,23039,m,married,1,0,weekly,y,1,F
102240,23,23039,m,single,1,2,weekly,n,1,V
102082,31,23038,f,single,1,1,weekly,n,1,V
101392,41,23031,m,married,1,2,monthly,y,2,V
102109,25,23025,m,single,0,1,weekly,n,1,F
101083,44,23023,f,married,2,1,weekly,y,2,F
101402,29,23021,m,married,2,1,weekly,y,1,F
101111,34,23018,m,married,2,2,monthly,y,1,F
101552,47,23009,m,married,1,0,monthly,y,2,F
102812,38,23007,f,single,1,1,monthly,y,1,F
102421,44,23006,f,single,1,1,weekly,y,1,F
103475,46,23005,m,divsepwid,3,6,weekly,y,3,V
102693,38,23001,m,single,1,2,weekly,n,1,F
102249,45,23001,f,single,0,3,weekly,y,1,V
102174,31,22994,m,single,1,1,weekly,n,1,F
102476,47,22989,f,single,0,2,monthly,y,1,V
103039,36,22980,f,divsepwid,4,5,weekly,y,3,V
101014,65,22980,f,married,2,1,monthly,y,1,F
101441,41,22972,f,married,1,0,weekly,y,2,F
103615,32,22970,m,divsepwid,2,6,weekly,y,2,V
101039,48,22964,m,married,2,1,monthly,y,1,F
102951,66,22962,f,divsepwid,3,6,weekly,n,3,F
101293,33,22961,m,married,1,1,monthly,y,2,F
102466,31,22952,f,single,1,1,monthly,y,1,F
100880,19,22950,m,married,1,0,monthly,y,2,F
102136,41,22945,m,single,0,2,monthly,n,1,F
101590,35,22942,m,married,1,2,monthly,y,2,V
100963,47,22940,m,married,1,2,monthly,y,1,F
100998,48,22940,m,married,2,1,monthly,y,1,F
102206,25,22938,f,single,0,1,weekly,y,1,F
103746,55,22930,f,married,3,4,weekly,y,1,F
103808,30,22925,f,married,2,4,weekly,y,1,F
102473,33,22925,m,single,1,2,monthly,n,1,F
100866,44,22925,m,married,1,2,monthly,y,1,F
101733,27,22923,f,married,2,1,weekly,y,2,V
102344,31,22919,m,single,1,3,monthly,n,1,F
101883,26,22918,m,married,2,1,monthly,y,1,F
102180,57,22918,m,single,0,3,weekly,n,1,F
101620,34,22912,m,married,2,0,monthly,y,2,F
103810,25,22905,f,married,2,3,monthly,y,1,F
101918,26,22905,m,married,1,0,monthly,y,1,F
102198,53,22901,m,single,0,3,monthly,y,1,F
101426,29,22889,m,married,2,1,monthly,y,1,V
101467,33,22889,m,married,1,1,monthly,y,2,F
101187,40,22888,f,married,1,2,monthly,y,1,F
101037,35,22884,f,married,2,0,monthly,y,2,F
102595,22,22883,f,single,0,2,monthly,n,1,V
102303,50,22882,m,single,0,2,monthly,n,1,F
103287,36,22877,f,div,4,6,weekly,n,3,F
101767,44,22877,m,married,2,0,monthly,y,1,F
102045,51,22868,f,single,0,1,weekly,y,1,F
101123,21,22866,f,married,1,1,monthly,y,1,F
101923,51,22864,m,married,2,2,monthly,y,2,F
101777,85,35028,m,married,1,0,monthly,y,1,V
103273,46,22849,f,divsepwid,2,5,weekly,y,2,V
103441,65,22848,m,divsepwid,3,6,weekly,n,2,V
102487,57,22845,m,single,1,1,monthly,y,1,F
101585,50,22845,f,married,1,2,weekly,y,1,F
103359,57,22844,f,divsepwid,3,5,weekly,n,2,F
102313,62,22833,f,single,0,2,monthly,y,1,F
100955,63,22833,F,married,1,2,weekly,y,2,V
102301,26,22831,f,single,0,1,monthly,y,1,F
101771,59,22830,f,married,1,1,weekly,y,2,V
101781,36,22829,m,married,1,1,weekly,y,2,F
102208,64,22821,f,single,0,2,weekly,y,1,V
102000,47,22821,f,single,0,1,weekly,n,1,F
101488,26,22818,m,married,1,2,weekly,y,2,V
102181,68,22818,m,single,1,1,monthly,n,1,F
101865,30,22817,f,married,1,0,monthly,y,2,F
100817,35,22817,m,married,1,2,monthly,y,1,F
102434,75,22816,f,single,1,2,weekly,n,1,F
102776,41,22814,f,single,1,1,monthly,n,1,V
100953,34,22812,m,married,1,0,weekly,y,1,V
102616,38,22810,f,single,0,1,weekly,n,1,F
101484,34,22810,f,married,2,2,weekly,y,2,F
100952,53,22807,f,married,1,0,monthly,y,1,F
103205,35,22801,f,divsepwid,3,6,weekly,y,3,V
101476,39,22798,m,married,1,1,weekly,y,1,F
102949,49,22797,f,divsepwid,3,6,weekly,y,2,V
100886,47,22795,m,married,1,2,monthly,y,1,V
102955,31,22793,f,divsepwid,2,5,weekly,y,3,V
101174,54,22789,m,married,1,0,weekly,y,2,V
100971,32,22789,f,married,2,2,monthly,y,1,F
102057,27,22787,f,single,1,2,weekly,n,1,F
103037,22,22775,f,divsepwid,3,6,weekly,n,3,V
102606,37,22775,f,single,1,2,monthly,y,1,F
101036,23,22775,m,married,1,2,weekly,y,1,F
101869,29,22763,f,married,2,2,weekly,y,2,F
103531,39,22760,m,divsepwid,2,5,weekly,y,3,F
102664,61,22758,m,single,0,3,monthly,n,1,V
103457,35,22756,m,div,4,5,weekly,n,3,F
103983,24,22756,m,married,3,4,monthly,y,1,V
102947,38,22752,m,divsepwid,3,5,weekly,y,3,V
101035,60,22750,f,married,1,2,weekly,y,1,F
102797,35,22750,m,single,1,3,monthly,n,1,F
101149,66,22743,m,married,1,0,weekly,y,1,V
102330,39,22743,f,single,0,3,weekly,y,1,F
103616,51,22742,f,divsepwid,2,6,weekly,y,3,F
102639,43,22742,m,single,0,1,monthly,n,1,F
101449,64,22741,f,married,1,0,weekly,y,2,V
101200,85,22738,f,married,1,1,weekly,y,1,V
100851,33,22729,f,married,2,2,weekly,y,1,F
102358,42,22725,f,single,1,3,weekly,y,1,F
101341,61,22725,F,married,2,1,weekly,y,1,V
100887,43,22724,f,married,1,2,weekly,y,1,F
101857,22,22710,f,married,1,1,weekly,y,1,F
100821,35,22707,m,married,1,1,weekly,y,1,V
101286,43,22705,m,married,2,1,weekly,y,2,F
103031,72,22703,f,divsepwid,3,6,weekly,n,3,V
100835,41,22699,m,married,1,2,monthly,y,2,V
101193,29,22694,f,married,1,0,monthly,y,1,F
101910,43,22692,f,married,1,1,weekly,y,1,F
100959,69,22685,m,married,2,2,monthly,y,1,V
101786,31,22677,f,married,1,0,weekly,y,1,F
103532,33,22673,f,divsepwid,2,5,weekly,n,2,F
101158,31,22672,f,married,1,1,monthly,y,2,F
100870,25,22668,m,married,2,0,monthly,y,2,F
101609,40,22666,f,married,1,1,monthly,y,1,F
102299,38,22666,f,single,0,1,monthly,y,1,F
101197,23,22665,f,married,2,2,weekly,y,2,F
101603,29,22663,m,married,2,1,monthly,y,2,F
100865,42,22662,m,married,1,1,weekly,y,2,V
102352,51,22659,m,single,1,3,weekly,n,1,V
103035,57,22651,m,divsepwid,2,6,weekly,y,3,F
101150,53,22650,m,married,1,0,weekly,y,1,V
101482,39,22643,m,married,2,2,monthly,y,1,F
102946,24,22638,f,div,2,6,weekly,n,2,F
103878,36,47151,m,married,2,3,weekly,y,2,F
102021,20,22618,m,single,1,1,monthly,n,1,F
102024,42,22617,m,single,0,2,weekly,n,1,F
101769,31,22615,m,married,2,2,monthly,y,2,F
102032,21,22614,f,single,0,2,weekly,n,1,V
102134,45,22607,f,single,0,1,monthly,n,1,F
101489,68,22602,m,married,2,0,monthly,y,1,F
102611,23,22595,f,single,0,3,monthly,n,1,F
101772,47,22593,m,married,1,2,weekly,y,1,F
101911,34,22590,f,married,1,2,monthly,y,1,F
100993,30,22585,f,married,1,2,monthly,y,2,V
103364,30,22584,m,divsepwid,4,6,weekly,n,2,F
102334,34,22583,m,single,0,1,monthly,n,1,F
102661,34,22580,m,single,0,2,monthly,n,1,F
101163,39,22580,f,married,2,1,monthly,y,1,F
102140,29,22579,m,single,0,3,monthly,n,1,V
101188,31,22569,m,married,2,0,weekly,y,2,V
103444,48,22564,f,divsepwid,4,5,weekly,y,2,F
101182,28,22561,m,married,1,1,monthly,y,1,F
101902,43,22559,m,married,1,0,monthly,y,2,F
103366,34,22558,m,divsepwid,2,6,weekly,n,3,F
103611,32,22544,f,divsepwid,3,5,weekly,y,2,V
103915,78,22543,f,married,2,4,weekly,y,2,V
100981,25,22543,f,married,1,1,weekly,y,1,F
101583,71,22538,f,married,1,2,monthly,y,2,F
100823,54,22536,f,married,2,0,monthly,y,1,F
102479,31,25900,m,single,1,1,weekly,y,1,F
102304,55,22532,m,single,1,2,monthly,y,1,F
101282,19,22531,f,married,1,0,monthly,y,2,V
102167,30,22531,f,single,1,1,weekly,n,1,F
102456,28,22528,f,single,0,3,weekly,n,1,F
103442,45,22525,f,divsepwid,3,6,weekly,n,3,F
103108,51,22515,m,divsepwid,2,5,weekly,n,3,F
101129,45,22514,f,married,2,1,monthly,y,1,F
102028,41,22511,M,single,1,2,weekly,n,1,F
101417,56,22506,f,married,1,1,weekly,y,1,F
102445,53,22503,m,single,0,3,monthly,y,1,F
101203,31,22501,m,married,2,2,weekly,y,2,F
101460,32,22496,m,married,1,1,monthly,y,2,F
103446,51,22493,M,divsepwid,4,5,weekly,n,3,V
102211,38,22493,f,single,1,1,monthly,n,1,F
102771,39,22489,f,single,1,1,monthly,n,1,F
103620,41,22487,m,divsepwid,4,5,weekly,n,2,V
101881,22,22486,f,married,2,0,weekly,y,1,V
101766,30,22483,f,married,1,2,weekly,y,1,F
103841,47,22475,f,married,3,3,monthly,y,2,V
101285,30,22470,m,married,2,0,monthly,y,2,F
100967,36,22466,m,married,1,0,weekly,y,2,V
101892,47,22465,m,married,1,0,weekly,y,1,F
103538,57,22464,m,divsepwid,4,5,weekly,y,2,V
101895,60,22462,M,married,2,2,monthly,y,1,F
100850,62,22456,m,married,2,1,weekly,y,1,F
103951,37,22450,m,married,3,4,weekly,y,1,V
102164,36,22447,f,single,1,2,monthly,n,1,F
103750,26,22446,m,married,2,4,weekly,y,2,F
100848,69,22446,f,married,1,2,weekly,y,2,V
101888,35,22445,m,married,2,0,monthly,y,1,F
102156,68,22445,m,single,1,1,monthly,y,1,V
103440,44,22444,m,divsepwid,3,6,weekly,y,2,V
102333,59,22443,m,single,1,2,weekly,n,1,F
102350,38,22441,f,single,1,2,weekly,n,1,F
101890,49,22439,f,married,2,1,weekly,y,2,V
101145,59,22432,f,married,2,0,weekly,y,2,F
102757,33,22431,m,single,1,2,monthly,n,1,F
101611,62,22428,f,married,2,0,monthly,y,1,F
101455,27,22426,m,married,2,2,weekly,y,1,F
102433,77,22425,f,single,1,1,weekly,y,1,V
104051,41,22423,m,married,3,4,monthly,y,1,V
102496,31,22423,m,single,1,3,weekly,y,1,F
101178,53,22420,f,married,1,2,weekly,y,1,F
101746,44,22416,m,married,1,1,monthly,y,1,V
102754,22,44530,f,single,0,3,weekly,y,1,F
102446,34,22402,f,single,1,1,monthly,n,1,F
102336,28,22395,m,single,1,2,monthly,n,1,F
101632,28,22394,m,married,2,0,monthly,y,1,F
102135,28,22391,m,single,0,1,weekly,y,1,F
102306,48,22387,m,single,1,2,weekly,n,1,F
102482,55,22384,m,single,1,3,weekly,n,1,F
102644,30,22383,m,single,0,1,monthly,y,1,F
101785,21,22379,f,married,1,0,monthly,y,1,V
101774,20,22377,m,married,2,1,monthly,y,1,F
101421,85,22375,M,married,1,2,weekly,y,2,V
102014,42,22374,m,single,1,2,weekly,y,1,F
100857,54,22366,f,married,1,1,weekly,y,1,F
102201,36,22365,m,single,1,1,monthly,y,1,F
102457,21,22364,m,single,1,1,monthly,y,1,F
101311,46,22362,m,married,2,2,weekly,y,2,F
102627,74,22361,m,single,1,2,monthly,n,1,V
102881,31,22357,f,divsepwid,2,6,weekly,y,2,V
103880,20,22353,f,married,3,4,monthly,y,1,V
102665,26,22351,m,single,1,1,weekly,y,1,F
103439,55,22349,f,divsepwid,3,5,weekly,y,3,V
103840,44,22349,f,married,3,3,monthly,y,1,V
101128,62,22335,m,married,1,2,weekly,y,1,V
101030,39,22335,m,married,2,2,monthly,y,2,F
101744,51,22331,m,married,1,0,monthly,y,2,V
103370,34,22328,M,divsepwid,3,6,weekly,n,2,F
102624,27,22323,m,single,0,3,weekly,n,1,F
100957,51,22318,f,married,2,1,monthly,y,1,F
101135,55,22312,m,married,1,1,weekly,y,2,V
101194,31,22310,F,married,1,1,monthly,y,1,F
101038,71,22309,f,married,2,0,weekly,y,1,V
102964,72,22308,f,divsepwid,4,6,weekly,y,2,V
103979,28,22296,f,married,3,4,weekly,y,2,F
102345,28,22294,m,single,0,1,monthly,n,1,V
102442,29,22286,f,single,0,1,monthly,n,1,F
104053,37,22281,f,married,3,3,monthly,y,1,F
101033,34,22280,m,married,1,0,weekly,y,1,F
101996,25,22277,f,single,1,2,monthly,y,1,F
102189,29,22269,m,single,1,1,weekly,y,1,F
103621,21,22262,m,divsepwid,4,6,weekly,y,2,V
101742,21,22262,f,married,2,0,monthly,y,1,F
101737,24,22255,m,married,1,0,weekly,y,2,V
102285,84,22253,f,single,0,1,weekly,n,1,V
101871,79,22242,f,married,1,0,monthly,y,1,V
103690,52,22238,f,divsepwid,4,5,weekly,n,3,V
101183,32,22238,m,married,1,1,weekly,y,1,F
101876,24,22234,f,married,1,0,weekly,y,1,F
102031,39,22234,f,single,0,2,weekly,y,1,F
101438,46,22232,f,married,2,2,weekly,y,2,V
101486,30,22231,f,married,1,0,monthly,y,1,F
100871,45,22231,m,married,2,0,weekly,y,2,F
103365,26,22228,f,divsepwid,2,5,weekly,n,2,F
102292,32,22228,f,single,0,1,monthly,n,1,F
101491,36,22225,m,married,2,1,monthly,y,1,F
101165,80,22222,m,married,2,2,weekly,y,1,V
101186,29,22220,f,married,1,2,monthly,y,2,F
101147,46,46483,f,married,1,0,monthly,y,2,F
101868,28,22218,m,married,1,2,weekly,y,1,F
102327,27,22217,f,single,0,1,monthly,y,1,F
101016,30,22216,m,married,2,2,weekly,y,1,F
102044,39,22214,m,single,0,1,monthly,n,1,F
101863,75,22203,m,married,2,0,monthly,y,1,V
101433,31,22203,f,married,2,0,monthly,y,2,F
101596,55,22193,f,married,2,2,weekly,y,2,V
101864,82,22192,m,married,2,1,monthly,y,1,F
102455,43,22182,m,single,0,3,weekly,y,1,V
101494,60,22181,m,married,2,2,weekly,y,1,V
101137,29,22171,f,married,2,0,monthly,y,2,F
102948,46,22168,m,div,3,5,weekly,n,2,V
101328,51,22167,f,married,1,2,monthly,y,1,F
101862,25,22166,f,married,1,1,monthly,y,1,V
102764,28,22163,m,single,1,2,weekly,y,1,F
101858,35,22154,m,married,1,1,weekly,y,2,F
101750,30,22152,f,married,2,2,weekly,y,2,F
101148,37,22152,m,married,1,0,monthly,y,1,F
101480,24,22146,f,Married,2,0,weekly,y,2,V
102324,78,22145,m,single,1,2,monthly,y,1,V
103744,58,22140,f,married,2,4,monthly,y,1,F
101630,85,22138,f,married,1,2,monthly,y,2,V
102018,26,22137,m,single,0,1,weekly,n,1,V
102138,46,22136,f,single,0,2,weekly,y,1,V
102468,30,22128,m,single,1,3,monthly,n,1,F
101734,26,22122,m,married,2,2,monthly,y,1,F
102297,56,22121,f,single,1,2,weekly,y,1,V
102436,40,22121,m,single,0,1,monthly,n,1,F
102204,34,22112,m,single,1,2,weekly,n,1,F
104090,44,22109,f,married,3,4,monthly,y,2,V
101007,29,22109,m,married,2,0,weekly,y,1,F
101319,29,22104,f,married,1,0,monthly,y,2,F
102441,31,22103,m,single,1,2,weekly,y,1,V
101886,61,22102,m,married,1,1,monthly,y,2,V
101465,59,22100,f,married,1,0,weekly,y,2,V
102151,25,22099,f,single,1,3,monthly,y,1,F
101432,77,22098,m,married,1,1,weekly,y,1,V
102762,39,22094,m,single,0,3,weekly,y,1,F
103622,46,22091,f,divsepwid,4,6,weekly,y,2,V
103195,30,22091,f,divsepwid,3,6,weekly,y,3,F
101921,39,22089,m,married,1,2,weekly,y,1,F
103119,26,22087,m,divsepwid,3,6,weekly,y,3,V
101773,30,22084,m,married,2,1,monthly,y,2,F
101339,54,22084,f,married,2,0,weekly,y,1,V
100983,55,22082,m,married,1,1,weekly,y,2,F
100988,47,22077,f,married,2,2,weekly,y,2,V
101631,33,22070,f,married,1,2,weekly,y,1,F
102493,25,22068,f,single,0,2,monthly,n,1,F
102182,64,22066,f,single,1,1,weekly,n,1,F
101879,57,22065,F,married,1,1,weekly,y,2,F
102196,22,22063,f,single,0,1,monthly,y,1,F
101430,55,22061,f,married,2,2,monthly,y,2,V
103682,34,22059,m,divsepwid,3,6,weekly,y,2,F
103980,51,22058,f,married,3,4,monthly,y,2,V
100972,24,22049,f,married,2,2,weekly,y,1,F
102043,31,22041,f,single,1,3,weekly,y,1,F
102943,41,22036,m,divsepwid,2,5,weekly,y,2,F
102339,78,22036,m,single,0,1,monthly,n,1,F
102649,41,22033,f,single,0,3,weekly,n,1,F
101608,60,22032,m,married,1,1,monthly,y,2,V
101004,43,22029,f,married,1,2,monthly,y,1,F
102785,42,22028,m,single,0,3,monthly,y,1,F
103608,48,22026,f,divsepwid,2,5,weekly,y,3,V
102295,38,22013,f,single,1,1,monthly,n,1,F
103356,54,22012,f,divsepwid,2,6,weekly,n,3,F
101169,27,22009,m,married,2,1,weekly,y,2,V
102029,38,22009,f,single,1,3,monthly,n,1,F
102153,81,22008,f,single,0,1,weekly,n,1,V
101448,61,22007,f,married,1,0,monthly,y,2,V
102746,44,22005,f,single,1,3,monthly,n,1,V
102653,58,28255,f,single,1,3,monthly,n,1,F
